106.8824354000 -0.8001757830 0.0572705086 HARPS
106.8850976201 -0.8448681711 0.0565300522 HARPS
106.8877598401 -0.6777261867 0.0563856156 HARPS
107.8783725402 -0.0391432451 0.0619892604 HARPS
107.8810579102 -0.0822174161 0.0585921407 HARPS
107.8837548601 0.0577782474 0.0621138266 HARPS
107.8902715198 -0.0139247600 0.0655762386 HARPS
107.8929568902 0.0983163316 0.0611927980 HARPS
107.8956422601 0.0413059208 0.0598271979 HARPS
109.8728849799 0.0415623070 0.0617903988 HARPS
109.8755703499 -0.0019960020 0.0626209346 HARPS
109.8782788701 -0.0086012741 0.0628873199 HARPS
109.8828972401 0.0194726112 0.0635702616 HARPS
109.8856057599 -0.0301818688 0.0604578439 HARPS
109.8882911298 0.0644576569 0.0609176496 HARPS
112.7751774099 0.1318073165 0.0667561328 HARPS
112.7778396201 0.3197854626 0.0727150549 HARPS
112.7806175901 0.4446812851 0.0737335274 HARPS
112.7832566500 -0.0790105098 0.0529545683 HARPS
112.7859188700 0.5105988333 0.0811457110 HARPS
112.7953871000 0.2046331907 0.0667304550 HARPS
112.7980724699 0.2079232504 0.0662357476 HARPS
112.8007346899 0.2184837592 0.0675680702 HARPS
112.8034663498 0.0658139969 0.0617195268 HARPS
112.8061054200 0.0432996070 0.0591370736 HARPS
112.8088255101 0.0689577641 0.0622861537 HARPS
113.8683759598 0.2676137270 0.0690463169 HARPS
113.8710381798 0.2212768684 0.0699278551 HARPS
113.8737698402 0.2077923229 0.0701676699 HARPS
113.8764320598 0.1995210726 0.0694123732 HARPS
113.8790942701 0.2860903943 0.0671564407 HARPS
113.8818259402 0.1511530815 0.0648773985 HARPS
113.8864095798 0.1724810068 0.0645588177 HARPS
113.8890949399 0.1104921454 0.0635415895 HARPS
113.8917571600 0.2132510097 0.0651695890 HARPS
113.8944888199 0.1796788628 0.0620755608 HARPS
113.8971278900 0.2195078106 0.0634110739 HARPS
113.8998364098 0.1598900807 0.0688323317 HARPS
114.8812793200 0.3611582665 0.0768280079 HARPS
115.8587632198 0.2454010912 0.0622195437 HARPS
115.8614948802 0.3933375573 0.0697399489 HARPS
115.8642033902 0.2895602839 0.0689606859 HARPS
115.8691226998 0.3821994329 0.0675967256 HARPS
115.8718080600 0.2087656373 0.0631684232 HARPS
115.8744934299 0.3521363257 0.0678623920 HARPS
136.8201018302 0.1377021176 0.0434736246 HARPS
136.8276716699 0.1669382197 0.0388991647 HARPS
137.6108375099 -0.0055120863 0.0383723235 HARPS
137.6193796201 0.1861233311 0.0411678278 HARPS
138.8344419501 0.1640241282 0.0426899963 HARPS
138.8437364101 0.1773554757 0.0467413034 HARPS
141.8315462898 0.1537893501 0.0477660650 HARPS
141.8395443601 0.0590306135 0.0445112436 HARPS
143.8791430402 -0.0386605429 0.0419533737 HARPS
143.8864697702 0.0701995358 0.0483688980 HARPS
144.8226701301 0.0411225413 0.0441475156 HARPS
144.8299042499 0.0825384152 0.0434338121 HARPS
145.8396140100 0.1619263412 0.0513783117 HARPS
146.7542839400 -0.0364227609 0.0390125666 HARPS
147.6401671101 0.2669797559 0.0586497165 HARPS
147.6473896499 -0.0137874603 0.0471793391 HARPS
148.7478527902 0.1046183943 0.0524714142 HARPS
148.7558276602 0.0925067485 0.0527191572 HARPS
149.8361498900 0.0156252877 0.0513675067 HARPS
149.8439974301 0.0796488018 0.0525507919 HARPS
150.7448900999 0.3880897195 0.0635053929 HARPS
150.7522978000 0.3615696847 0.0631194437 HARPS
151.6857024701 0.1656969500 0.0587830558 HARPS
151.6928439499 0.1158376623 0.0602985042 HARPS
152.8059883001 0.4599259116 0.0732457799 HARPS
152.8135233098 0.3445521627 0.0720983930 HARPS
153.8330634199 0.1039808377 0.0564203347 HARPS
153.8406331502 0.0892571653 0.0563319601 HARPS
163.6191104101 -0.2096531458 0.0457712089 HARPS
163.6264832900 -0.1917007399 0.0454933491 HARPS
164.5539836902 -0.2726030753 0.0442956935 HARPS
164.5608009901 -0.0812200098 0.0500556604 HARPS
165.7808536398 -0.4271499356 0.0439934648 HARPS
165.7880065800 -0.4257793227 0.0422647544 HARPS
166.5731867100 -0.3123268340 0.0405069600 HARPS
166.5805364102 -0.2423399332 0.0450169608 HARPS
167.5755351800 -0.2551004908 0.0431413280 HARPS
167.5830353401 -0.2876522460 0.0447214858 HARPS
168.6092257299 0.2949954211 0.0706792509 HARPS
168.6174666299 -0.1292728748 0.0509495088 HARPS
169.6657627202 -0.0784760543 0.0574424776 HARPS
169.6771402499 -0.2495794888 0.0485987773 HARPS
170.7083282699 -0.4361890019 0.0328830703 HARPS
172.8044511601 -0.0721626190 0.0580443740 HARPS
172.8132591699 -0.4370098110 0.0394142135 HARPS
173.7421850502 -0.3034733898 0.0464197564 HARPS
173.7492684801 -0.3293313812 0.0501328801 HARPS
196.6257345201 -0.3293795563 0.0470709854 HARPS
196.6325747101 -0.4134036608 0.0424145819 HARPS
197.6377929202 -0.1854650912 0.0523997071 HARPS
197.7145974101 -0.4557012300 0.0384700230 HARPS
198.6111007198 -0.3710757880 0.0481519181 HARPS
198.6177672800 -0.2072093008 0.0504978555 HARPS
200.7677557501 -0.1582622589 0.0497958447 HARPS
200.7745611798 -0.0925413606 0.0572923071 HARPS
201.7631082800 -0.2400320769 0.0444462878 HARPS
201.7759089698 -0.3174966829 0.0451204112 HARPS
203.7013805402 -0.4037307459 0.0366669312 HARPS
203.7079660501 -0.3749690532 0.0370362325 HARPS
204.7684990601 -0.2696968381 0.0454987154 HARPS
204.7751077102 -0.2597107042 0.0474999951 HARPS
253.5502206599 0.0019960020 0.0454020992 HARPS
253.5551740499 -0.1087171617 0.0413521885 HARPS
253.5602200301 -0.0572707810 0.0435561341 HARPS
254.5427849400 -0.1351391800 0.0401502707 HARPS
254.5478077698 -0.0646500278 0.0403169149 HARPS
254.5528074498 -0.1574902683 0.0392011173 HARPS
255.5775219798 -0.0220863083 0.0471858355 HARPS
255.5825216598 -0.1313071568 0.0447545151 HARPS
255.5874403301 0.0678438174 0.0498182298 HARPS
256.6094230702 0.1677712856 0.0503671858 HARPS
256.6144227502 -0.0091100596 0.0502066605 HARPS
256.6194687202 0.2169752714 0.0544469491 HARPS
258.5699320599 0.2246897433 0.0482691980 HARPS
258.5749317301 -0.0474513159 0.0438016728 HARPS
258.5799313998 0.0974544382 0.0465092306 HARPS
260.6042424901 -0.1537804509 0.0396665227 HARPS
260.6092537302 -0.2304776425 0.0405985572 HARPS
260.6142533999 -0.1370239030 0.0420884545 HARPS
261.5199108399 -0.0433901995 0.0514687085 HARPS
267.5599080701 0.3844866152 0.0779199277 HARPS
267.5649656001 0.3162673340 0.0773835073 HARPS
268.5306055001 -0.1824196909 0.0440179344 HARPS
268.5355241401 -0.3124496486 0.0384465931 HARPS
268.5405469500 -0.2656411774 0.0408924107 HARPS
269.5284073399 0.0129328442 0.0456536277 HARPS
269.5332681099 0.0234931738 0.0500713106 HARPS
269.5384529401 0.0300626031 0.0511507526 HARPS
270.5250863698 -0.0667945523 0.0610544873 HARPS
270.5299934400 -0.1924577852 0.0532081101 HARPS
270.5351551198 0.1081138367 0.0585648117 HARPS
280.4852158702 -0.2558817003 0.0540147573 HARPS
